recibo_id,zona_id,foto,hora,obra_id,usuario_id,camion_id,acarreo_id,cantidad,total_flete,recibo_id,estimacion,estimacion_id,concepto_flete,flete_id,banco_id,unidad,acarreos_mat_id,material_id,cantidad,total_material,concepto_material,recibo_id,estimacion,estimacion_id,banco_id,unidad
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8622,492,13,1319.50,22,8902,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8632,492,15,1522.50,22,8912,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8642,492,13,1319.50,22,8922,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8652,492,26,2639.00,22,8932,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8662,492,29,2943.50,22,8942,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8672,492,17,1725.50,22,8952,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8682,492,13,1319.50,22,8962,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8692,492,27,2740.50,22,8972,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8702,492,27,2740.50,22,8982,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8712,492,13,1319.50,22,8992,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8722,492,13,1319.50,22,9002,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8732,492,19,1928.50,22,9012,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8742,492,14,1421.00,22,9022,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8752,492,13,1319.50,22,9032,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8762,492,29,2943.50,22,9042,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8772,492,12,1218.00,22,9052,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8782,492,15,1522.50,22,9062,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8792,492,29,2943.50,22,9072,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8802,492,17,1725.50,22,9082,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8812,492,13,1319.50,22,9092,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8822,492,13,1319.50,22,9102,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8832,492,27,2740.50,22,9112,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8842,492,27,2740.50,22,9122,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8852,492,13,1319.50,22,9132,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8862,492,13,1319.50,22,9142,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8872,492,13,1319.50,22,9152,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8882,492,19,1928.50,22,9162,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8892,492,13,1319.50,22,9172,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8902,492,12,1218.00,22,9182,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8912,492,12,1218.00,22,9192,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8922,492,29,2943.50,22,9202,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8932,492,14,1421.00,22,9212,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8942,492,12,1218.00,22,9222,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8952,492,26,2639.00,22,9232,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8962,492,12,1218.00,22,9242,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8972,492,12,1218.00,22,9252,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8982,492,28,2842.00,22,9262,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,8992,492,30,3045.00,22,9272,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9002,492,30,3045.00,22,9282,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9012,492,15,1522.50,22,9292,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9022,492,29,2943.50,22,9302,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9032,492,17,1725.50,22,9312,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9042,492,13,1319.50,22,9322,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9052,492,27,2740.50,22,9332,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9062,492,16,1624.00,22,9342,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9072,492,13,1319.50,22,9352,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9082,492,27,2740.50,22,9362,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9092,492,13,1319.50,22,9372,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9102,492,13,1319.50,22,9382,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9112,492,19,1928.50,22,9392,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9122,492,13,1319.50,22,9402,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9132,492,13,1319.50,22,9412,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9142,492,12,1218.00,22,9422,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9152,492,12,1218.00,22,9432,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9162,492,29,2943.50,22,9442,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9172,492,14,1421.00,22,9452,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9182,492,12,1218.00,22,9462,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9192,492,12,1218.00,22,9472,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9202,492,26,2639.00,22,9482,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9212,492,12,1218.00,22,9492,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9222,492,12,1218.00,22,9502,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9232,492,30,3045.00,22,9512,Y,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9242,492,15,1522.50,22,9522,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9252,492,29,2943.50,22,9532,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9262,492,17,1725.50,22,9542,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9272,492,13,1319.50,22,9552,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9282,492,27,2740.50,22,9562,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9292,492,26,2639.00,22,9642,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9302,492,29,2943.50,22,9652,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9312,492,17,1725.50,22,9662,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9322,492,29,2943.50,22,9672,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9332,492,30,3045.00,22,9682,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9342,492,12,1218.00,22,9692,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9352,492,24,2436.00,22,9702,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9362,492,13,1319.50,22,9712,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9372,492,13,1319.50,22,9722,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9382,492,27,2740.50,22,9732,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9392,492,19,1928.50,22,9742,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9402,492,27,2740.50,22,9752,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9412,492,12,1218.00,22,9762,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9422,492,21,2131.50,22,9772,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9432,492,12,1218.00,22,9782,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9442,492,14,1421.00,22,9792,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9452,492,13,1319.50,22,9802,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9462,492,13,1319.50,22,9812,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9472,492,13,1319.50,22,9822,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9482,492,21,2131.50,22,9832,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9492,492,16,1624.00,22,9842,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9502,492,13,1319.50,22,9852,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9512,492,15,1522.50,22,9862,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9522,492,15,1522.50,22,9872,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9532,492,11,1116.50,22,9882,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9542,492,13,1319.50,22,9892,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9552,492,13,1319.50,22,9902,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9562,492,28,2842.00,22,9912,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9572,492,26,2639.00,22,9922,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9582,492,29,2943.50,22,9932,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9592,492,13,1319.50,22,9942,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9602,492,23,2334.50,22,9952,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9612,492,17,1725.50,22,9962,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9622,492,29,2943.50,22,9972,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9632,492,30,3045.00,22,9982,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,92,12,678.00,382,Y,NULL,92,152,102,m3,9642,492,19,1928.50,22,9992,N,NULL,92,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,122,482,12,73.80,92,382,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,132,482,12,73.80,92,392,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,142,482,13,79.95,92,402,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,152,482,13,79.95,92,412,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,162,482,16,98.40,92,422,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,172,482,12,73.80,92,432,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,182,482,17,104.55,92,442,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,192,482,14,86.10,92,452,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,202,482,15,92.25,92,462,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,212,482,13,79.95,92,472,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,222,482,12,73.80,92,482,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,232,482,12,73.80,92,492,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,242,482,13,79.95,92,502,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,252,482,12,73.80,92,512,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,262,482,13,79.95,92,522,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,272,482,17,104.55,92,532,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,282,482,16,98.40,92,542,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,292,482,14,86.10,92,552,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,302,482,15,92.25,92,562,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,312,482,13,79.95,92,572,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,322,482,12,73.80,92,582,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,332,482,12,73.80,92,592,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,342,482,13,79.95,92,602,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,352,482,12,73.80,92,612,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,362,482,13,79.95,92,622,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,372,482,17,104.55,92,632,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,382,482,16,98.40,92,642,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,392,482,14,86.10,92,652,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,402,482,15,92.25,92,662,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,412,482,13,79.95,92,672,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,422,482,12,73.80,92,682,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,432,482,12,73.80,92,692,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,442,482,13,79.95,92,702,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,452,482,12,73.80,92,712,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,462,482,17,104.55,92,722,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,472,482,16,98.40,92,732,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,482,482,14,86.10,92,742,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,492,482,15,92.25,92,752,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,502,482,13,79.95,92,762,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,512,482,12,73.80,92,772,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,522,482,12,73.80,92,782,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,532,482,13,79.95,92,792,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,542,482,12,73.80,92,802,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,552,482,13,79.95,92,812,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,562,482,17,104.55,92,822,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,572,482,16,98.40,92,832,Y,NULL,102,m3
382,2,NULL,"2017-06-20 12:00",452,852,542,102,12,678.00,392,Y,NULL,92,152,102,m3,582,482,14,86.10,92,842,Y,NULL,102,m3
